[Mon, 18 Apr 2016 02:46:11 EDT] Running ScrapeBookChaptersProcess with Session Name Harry Potter, English, 5 years old, >10 reviews, >2 reviews/chapter, April 17, 2016 - fix 2
[Mon, 18 Apr 2016 03:25:49 EDT] Scraping book: 11718522; Chapters: 2; Wait times: 2876, 2771, 
[Mon, 18 Apr 2016 03:26:06 EDT] Scraping book: 11718442; Chapters: 5; Wait times: 1321, 4561, 3965, 1869, 2201, 
[Mon, 18 Apr 2016 03:26:25 EDT] Scraping book: 11718064; Chapters: 6; Wait times: 2493, 3301, 2567, 3913, 2817, 1256, 
[Mon, 18 Apr 2016 03:27:02 EDT] Scraping book: 11717721; Chapters: 12; Wait times: 688, 811, 1637, 3259, 3680, 2846, 2596, 2839, 1958, 4500, 3650, 2765, 
[Mon, 18 Apr 2016 03:27:07 EDT] Scraping book: 11717144; Chapters: 1; Wait times: 4020, 
[Mon, 18 Apr 2016 03:28:09 EDT] Scraping book: 11715799; Chapters: 19; Wait times: 3128, 1854, 3712, 4978, 1240, 3639, 2199, 2731, 2250, 1920, 3005, 3545, 3801, 2323, 1575, 2380, 2521, 1554, 3197, 
[Mon, 18 Apr 2016 03:28:12 EDT] Scraping book: 11715194; Chapters: 1; Wait times: 2434, 
[Mon, 18 Apr 2016 03:29:39 EDT] Scraping book: 11713929; Chapters: 31; Wait times: 3556, 2754, 2386, 2827, 1528, 2359, 3024, 4383, 1549, 2394, 2658, 2726, 3350, 3328, 2673, 2390, 2981, 1936, 1932, 554, 559, 3010, 162, 1637, 3446, 2502, 1979, 2945, 2346, 102, 2724, 
[Mon, 18 Apr 2016 03:29:43 EDT] Scraping book: 11710741; Chapters: 1; Wait times: 3546, 
[Mon, 18 Apr 2016 03:29:48 EDT] Scraping book: 11709989; Chapters: 1; Wait times: 3858, 
[Mon, 18 Apr 2016 03:30:04 EDT] Scraping book: 11708875; Chapters: 7; Wait times: 2507, 416, 2318, 2594, 1511, 1351, 2655, 
[Mon, 18 Apr 2016 03:30:07 EDT] Scraping book: 11708439; Chapters: 1; Wait times: 1977, 
[Mon, 18 Apr 2016 03:30:10 EDT] Scraping book: 11707235; Chapters: 1; Wait times: 2911, 
[Mon, 18 Apr 2016 03:30:20 EDT] Scraping book: 11706011; Chapters: 4; Wait times: 2948, 2101, 2948, 143, 
[Mon, 18 Apr 2016 03:30:22 EDT] Scraping book: 11704921; Chapters: 1; Wait times: 1576, 
[Mon, 18 Apr 2016 03:30:22 EDT] Scraping book: 11704899; Chapters: 1; Wait times: 0, 
[Mon, 18 Apr 2016 03:30:24 EDT] Scraping book: 11704882; Chapters: 1; Wait times: 1480, 
[Mon, 18 Apr 2016 03:30:28 EDT] Scraping book: 11704846; Chapters: 1; Wait times: 2810, 
[Mon, 18 Apr 2016 03:30:42 EDT] Scraping book: 11704825; Chapters: 4; Wait times: 1955, 3232, 2099, 3475, 
[Mon, 18 Apr 2016 03:30:58 EDT] Scraping book: 11702415; Chapters: 6; Wait times: 3182, 1163, 1810, 2632, 3501, 1142, 
[Mon, 18 Apr 2016 03:31:42 EDT] Scraping book: 11701008; Chapters: 15; Wait times: 2719, 725, 3252, 2551, 2103, 2171, 3527, 1717, 1353, 1730, 2515, 3509, 2229, 2865, 2633, 
[Mon, 18 Apr 2016 03:31:51 EDT] Scraping book: 11698239; Chapters: 3; Wait times: 2514, 2605, 2833, 
[Mon, 18 Apr 2016 03:33:33 EDT] Scraping book: 11698065; Chapters: 32; Wait times: 2156, 3058, 2119, 3204, 2507, 2417, 1711, 1605, 444, 1961, 1296, 1403, 4363, 1968, 3234, 3716, 2804, 2282, 2897, 2644, 2676, 3434, 3072, 2068, 4023, 3232, 2943, 1755, 3719, 2540, 4465, 2173, 
[Mon, 18 Apr 2016 03:33:35 EDT] Scraping book: 11697990; Chapters: 1; Wait times: 2054, 
[Mon, 18 Apr 2016 03:33:37 EDT] Scraping book: 11697335; Chapters: 1; Wait times: 1542, 
[Mon, 18 Apr 2016 03:33:39 EDT] Scraping book: 11696396; Chapters: 1; Wait times: 1457, 
[Mon, 18 Apr 2016 03:33:50 EDT] Scraping book: 11696128; Chapters: 4; Wait times: 2762, 2620, 2497, 779, 
[Mon, 18 Apr 2016 03:35:18 EDT] Scraping book: 11694958; Chapters: 29; Wait times: 2039, 3811, 4257, 3796, 1700, 2908, 2310, 2289, 2815, 1850, 2735, 2797, 2988, 3630, 2923, 3533, 1348, 1464, 1915, 2309, 2944, 1715, 2871, 3691, 837, 2438, 1279, 2479, 1485, 
[Mon, 18 Apr 2016 03:35:21 EDT] Scraping book: 11694248; Chapters: 1; Wait times: 3281, 
[Mon, 18 Apr 2016 03:35:26 EDT] Scraping book: 11694095; Chapters: 1; Wait times: 3750, 
[Mon, 18 Apr 2016 03:35:35 EDT] Scraping book: 11693999; Chapters: 2; Wait times: 4338, 3429, 
[Mon, 18 Apr 2016 03:36:07 EDT] Scraping book: 11693448; Chapters: 11; Wait times: 3200, 1952, 513, 2676, 897, 2532, 4715, 2648, 2774, 3155, 1928, 
[Mon, 18 Apr 2016 03:36:13 EDT] Scraping book: 11692854; Chapters: 2; Wait times: 3075, 1391, 
[Mon, 18 Apr 2016 03:36:17 EDT] Scraping book: 11691761; Chapters: 1; Wait times: 3391, 
[Mon, 18 Apr 2016 03:36:20 EDT] Scraping book: 11690893; Chapters: 1; Wait times: 845, 
[Mon, 18 Apr 2016 03:36:24 EDT] Scraping book: 11690483; Chapters: 1; Wait times: 3843, 
[Mon, 18 Apr 2016 03:36:27 EDT] Scraping book: 11690148; Chapters: 1; Wait times: 2538, 
[Mon, 18 Apr 2016 03:36:32 EDT] Scraping book: 11689969; Chapters: 2; Wait times: 1655, 1587, 
[Mon, 18 Apr 2016 03:36:35 EDT] Scraping book: 11688993; Chapters: 2; Wait times: 1522, 1216, 
[Mon, 18 Apr 2016 03:36:38 EDT] Scraping book: 11687961; Chapters: 1; Wait times: 2149, 
[Mon, 18 Apr 2016 03:36:40 EDT] Scraping book: 11686763; Chapters: 1; Wait times: 897, 
[Mon, 18 Apr 2016 03:36:45 EDT] Scraping book: 11685814; Chapters: 2; Wait times: 2650, 1846, 
[Mon, 18 Apr 2016 03:36:49 EDT] Scraping book: 11685580; Chapters: 1; Wait times: 3343, 
[Mon, 18 Apr 2016 03:36:52 EDT] Scraping book: 11685477; Chapters: 1; Wait times: 2859, 
[Mon, 18 Apr 2016 03:36:57 EDT] Scraping book: 11684863; Chapters: 1; Wait times: 3679, 
[Mon, 18 Apr 2016 03:37:01 EDT] Scraping book: 11683872; Chapters: 1; Wait times: 4190, 
[Mon, 18 Apr 2016 03:37:05 EDT] Scraping book: 11683156; Chapters: 1; Wait times: 2917, 
[Mon, 18 Apr 2016 03:37:10 EDT] Scraping book: 11682014; Chapters: 1; Wait times: 4485, 
[Mon, 18 Apr 2016 03:37:14 EDT] Scraping book: 11681998; Chapters: 1; Wait times: 3380, 
[Mon, 18 Apr 2016 03:37:17 EDT] Scraping book: 11681634; Chapters: 1; Wait times: 2960, 
[Mon, 18 Apr 2016 03:37:24 EDT] Scraping book: 11681470; Chapters: 2; Wait times: 2881, 3460, 
[Mon, 18 Apr 2016 03:37:48 EDT] Scraping book: 11681137; Chapters: 7; Wait times: 3714, 2077, 3004, 1391, 3536, 3024, 3368, 
[Mon, 18 Apr 2016 03:37:49 EDT] Scraping book: 11676505; Chapters: 1; Wait times: 914, 
[Mon, 18 Apr 2016 03:37:56 EDT] Scraping book: 11674303; Chapters: 2; Wait times: 2551, 2882, 
[Mon, 18 Apr 2016 03:38:00 EDT] Scraping book: 11673942; Chapters: 1; Wait times: 3571, 
[Mon, 18 Apr 2016 03:38:02 EDT] Scraping book: 11673863; Chapters: 1; Wait times: 1849, 
[Mon, 18 Apr 2016 03:38:07 EDT] Scraping book: 11673409; Chapters: 3; Wait times: 0, 353, 2987, 
[Mon, 18 Apr 2016 03:38:09 EDT] Scraping book: 11673085; Chapters: 1; Wait times: 1042, 
[Mon, 18 Apr 2016 03:38:12 EDT] Scraping book: 11672834; Chapters: 1; Wait times: 2554, 
[Mon, 18 Apr 2016 03:38:12 EDT] Scraping book: 11672746; Chapters: 1; Wait times: 0, 
[Mon, 18 Apr 2016 03:38:15 EDT] Scraping book: 11669279; Chapters: 1; Wait times: 2662, 
[Mon, 18 Apr 2016 03:38:18 EDT] Scraping book: 11668163; Chapters: 1; Wait times: 2063, 
[Mon, 18 Apr 2016 03:38:56 EDT] Scraping book: 11666329; Chapters: 14; Wait times: 2012, 2020, 1260, 3880, 2472, 2657, 1901, 1952, 0, 3594, 2236, 2436, 1769, 1913, 
[Mon, 18 Apr 2016 03:39:00 EDT] Scraping book: 11665204; Chapters: 1; Wait times: 3534, 
[Mon, 18 Apr 2016 03:39:39 EDT] Scraping book: 11663974; Chapters: 13; Wait times: 1426, 2540, 3265, 2941, 1703, 2746, 3552, 2773, 1047, 3124, 2518, 3580, 1258, 
[Mon, 18 Apr 2016 03:39:43 EDT] Scraping book: 11663532; Chapters: 1; Wait times: 3119, 
[Mon, 18 Apr 2016 03:39:52 EDT] Scraping book: 11663343; Chapters: 3; Wait times: 2764, 2376, 2260, 
[Mon, 18 Apr 2016 03:39:53 EDT] Scraping book: 11662512; Chapters: 1; Wait times: 669, 
[Mon, 18 Apr 2016 03:39:56 EDT] Scraping book: 11661376; Chapters: 1; Wait times: 2298, 
[Mon, 18 Apr 2016 03:39:59 EDT] Scraping book: 11661122; Chapters: 1; Wait times: 2588, 
[Mon, 18 Apr 2016 03:40:06 EDT] Scraping book: 11660939; Chapters: 2; Wait times: 2464, 3601, 
[Mon, 18 Apr 2016 03:40:11 EDT] Scraping book: 11660219; Chapters: 2; Wait times: 1170, 3213, 
[Mon, 18 Apr 2016 03:40:16 EDT] Scraping book: 11660187; Chapters: 2; Wait times: 750, 2850, 
[Mon, 18 Apr 2016 03:40:23 EDT] Scraping book: 11659858; Chapters: 3; Wait times: 1804, 1574, 2048, 
[Mon, 18 Apr 2016 03:40:27 EDT] Scraping book: 11659207; Chapters: 1; Wait times: 3055, 
[Mon, 18 Apr 2016 03:40:30 EDT] Scraping book: 11658924; Chapters: 1; Wait times: 2633, 
[Mon, 18 Apr 2016 03:40:41 EDT] Scraping book: 11658887; Chapters: 3; Wait times: 4201, 2262, 2898, 
[Mon, 18 Apr 2016 03:40:46 EDT] Scraping book: 11658477; Chapters: 2; Wait times: 1621, 2265, 
[Mon, 18 Apr 2016 03:40:49 EDT] Scraping book: 11658363; Chapters: 1; Wait times: 3000, 
[Mon, 18 Apr 2016 03:40:54 EDT] Scraping book: 11658183; Chapters: 2; Wait times: 1960, 2013, 
[Mon, 18 Apr 2016 03:40:58 EDT] Scraping book: 11656766; Chapters: 1; Wait times: 2657, 
[Mon, 18 Apr 2016 03:41:01 EDT] Scraping book: 11655942; Chapters: 1; Wait times: 2760, 
[Mon, 18 Apr 2016 03:41:03 EDT] Scraping book: 11655274; Chapters: 1; Wait times: 1898, 
[Mon, 18 Apr 2016 03:41:04 EDT] Scraping book: 11652895; Chapters: 1; Wait times: 440, 
[Mon, 18 Apr 2016 03:41:08 EDT] Scraping book: 11652581; Chapters: 1; Wait times: 3721, 
[Mon, 18 Apr 2016 03:41:11 EDT] Scraping book: 11652260; Chapters: 1; Wait times: 1562, 
[Mon, 18 Apr 2016 03:41:13 EDT] Scraping book: 11651135; Chapters: 1; Wait times: 2330, 
[Mon, 18 Apr 2016 03:41:24 EDT] Scraping book: 11650407; Chapters: 4; Wait times: 2622, 2140, 3646, 722, 
[Mon, 18 Apr 2016 03:42:07 EDT] Scraping book: 11649653; Chapters: 14; Wait times: 1728, 2310, 868, 3179, 1660, 4518, 1809, 3282, 2182, 1483, 3030, 2272, 2728, 3919, 
[Mon, 18 Apr 2016 03:42:10 EDT] Scraping book: 11649451; Chapters: 1; Wait times: 2945, 
[Mon, 18 Apr 2016 03:42:14 EDT] Scraping book: 11649439; Chapters: 1; Wait times: 2999, 
[Mon, 18 Apr 2016 03:42:17 EDT] Scraping book: 11649351; Chapters: 1; Wait times: 2881, 
[Mon, 18 Apr 2016 03:43:42 EDT] Scraping book: 11648925; Chapters: 31; Wait times: 2715, 2718, 1099, 1086, 3012, 1717, 723, 2921, 1887, 2468, 4010, 1980, 1671, 1993, 2214, 2242, 1659, 3633, 2331, 1722, 2017, 2241, 2336, 2655, 3267, 186, 1927, 1711, 3846, 2612, 3255, 
[Mon, 18 Apr 2016 03:43:47 EDT] Scraping book: 11648030; Chapters: 1; Wait times: 4735, 
[Mon, 18 Apr 2016 03:43:50 EDT] Scraping book: 11647704; Chapters: 1; Wait times: 2367, 
[Mon, 18 Apr 2016 03:44:15 EDT] Scraping book: 11647545; Chapters: 8; Wait times: 1780, 3443, 2122, 3155, 2832, 2399, 2571, 2230, 
[Mon, 18 Apr 2016 03:44:15 EDT] Processed 300 rows, between [125, 6805], in 3482872ms
[Mon, 18 Apr 2016 03:44:22 EDT] Scraping book: 11647042; Chapters: 2; Wait times: 1055, 3815, 
[Mon, 18 Apr 2016 03:44:55 EDT] Scraping book: 11646609; Chapters: 12; Wait times: 2360, 1375, 2236, 2258, 1717, 1118, 2050, 2986, 2303, 2928, 2707, 3156, 
[Mon, 18 Apr 2016 03:46:03 EDT] Scraping book: 11646156; Chapters: 24; Wait times: 3330, 1775, 1139, 3322, 3091, 2266, 2559, 3044, 1933, 0, 0, 1117, 1143, 3226, 3622, 2859, 2819, 1748, 3619, 3422, 2062, 2702, 4442, 1238, 
[Mon, 18 Apr 2016 03:46:08 EDT] Scraping book: 11645454; Chapters: 2; Wait times: 3015, 946, 
[Mon, 18 Apr 2016 03:46:24 EDT] Scraping book: 11644974; Chapters: 6; Wait times: 3796, 1956, 538, 1440, 3447, 1831, 
[Mon, 18 Apr 2016 03:47:46 EDT] Scraping book: 11644925; Chapters: 25; Wait times: 3602, 2926, 1863, 2975, 2706, 3118, 2321, 2808, 4151, 2481, 3365, 2268, 2360, 3317, 2066, 2321, 3118, 1629, 3210, 2353, 1480, 4265, 3009, 3199, 2367, 
[Mon, 18 Apr 2016 03:47:49 EDT] Scraping book: 11644601; Chapters: 1; Wait times: 2039, 
[Mon, 18 Apr 2016 03:48:28 EDT] Scraping book: 11643814; Chapters: 13; Wait times: 2345, 3185, 2781, 1669, 1803, 0, 2388, 3926, 3286, 1486, 4021, 2056, 3849, 
[Mon, 18 Apr 2016 03:48:31 EDT] Scraping book: 11643430; Chapters: 1; Wait times: 2150, 
[Mon, 18 Apr 2016 03:48:38 EDT] Scraping book: 11642988; Chapters: 2; Wait times: 3450, 2715, 
[Mon, 18 Apr 2016 03:48:49 EDT] Scraping book: 11642957; Chapters: 4; Wait times: 1441, 2168, 3574, 2436, 
[Mon, 18 Apr 2016 03:48:51 EDT] Scraping book: 11642051; Chapters: 1; Wait times: 1519, 
[Mon, 18 Apr 2016 03:48:56 EDT] Scraping book: 11640623; Chapters: 1; Wait times: 4007, 
[Mon, 18 Apr 2016 03:48:59 EDT] Scraping book: 11640562; Chapters: 1; Wait times: 2836, 
[Mon, 18 Apr 2016 03:49:01 EDT] Scraping book: 11638426; Chapters: 1; Wait times: 807, 
[Mon, 18 Apr 2016 03:49:04 EDT] Scraping book: 11636384; Chapters: 1; Wait times: 2686, 
[Mon, 18 Apr 2016 03:49:05 EDT] Scraping book: 11636127; Chapters: 1; Wait times: 826, 
[Mon, 18 Apr 2016 03:49:22 EDT] Scraping book: 11635394; Chapters: 5; Wait times: 3001, 1706, 1619, 3936, 3833, 
[Mon, 18 Apr 2016 03:50:30 EDT] Scraping book: 11634799; Chapters: 23; Wait times: 2326, 1328, 3715, 2504, 2628, 838, 1975, 3472, 2929, 1790, 3844, 2762, 2342, 2089, 3102, 2029, 2298, 2221, 1645, 1636, 2516, 1728, 3963, 
[Mon, 18 Apr 2016 03:51:04 EDT] Scraping book: 11633113; Chapters: 11; Wait times: 2118, 5247, 2419, 3716, 1949, 2611, 1586, 2582, 1219, 3491, 2367, 
[Mon, 18 Apr 2016 03:51:07 EDT] Scraping book: 11632110; Chapters: 1; Wait times: 1996, 
[Mon, 18 Apr 2016 03:51:10 EDT] Scraping book: 11631438; Chapters: 1; Wait times: 2729, 
[Mon, 18 Apr 2016 03:52:01 EDT] Scraping book: 11631038; Chapters: 18; Wait times: 1847, 2962, 1135, 1075, 2879, 1881, 3764, 2760, 884, 4007, 2186, 1938, 3877, 2781, 1797, 1712, 2157, 3447, 
[Mon, 18 Apr 2016 03:52:33 EDT] Scraping book: 11630838; Chapters: 12; Wait times: 996, 3711, 943, 2420, 2020, 1538, 0, 2664, 2938, 2323, 3856, 2301, 
[Mon, 18 Apr 2016 03:52:35 EDT] Scraping book: 11630025; Chapters: 1; Wait times: 1172, 
[Mon, 18 Apr 2016 03:52:37 EDT] Scraping book: 11629731; Chapters: 1; Wait times: 1744, 
[Mon, 18 Apr 2016 03:52:45 EDT] Scraping book: 11629148; Chapters: 2; Wait times: 4049, 3547, 
[Mon, 18 Apr 2016 03:52:56 EDT] Scraping book: 11628685; Chapters: 3; Wait times: 2025, 4323, 896, 
[Mon, 18 Apr 2016 03:52:59 EDT] Scraping book: 11625610; Chapters: 1; Wait times: 2942, 
[Mon, 18 Apr 2016 03:53:12 EDT] Scraping book: 11625313; Chapters: 5; Wait times: 533, 2117, 2070, 2128, 3687, 
[Mon, 18 Apr 2016 03:53:57 EDT] Scraping book: 11624455; Chapters: 14; Wait times: 2163, 3143, 2059, 2106, 3650, 1499, 3214, 2514, 2299, 3038, 4892, 2024, 1176, 3797, 
[Mon, 18 Apr 2016 03:54:01 EDT] Scraping book: 11623612; Chapters: 1; Wait times: 3384, 
[Mon, 18 Apr 2016 03:54:07 EDT] Scraping book: 11623572; Chapters: 2; Wait times: 2330, 2169, 
[Mon, 18 Apr 2016 03:54:17 EDT] Scraping book: 11621606; Chapters: 3; Wait times: 2323, 2530, 3484, 
[Mon, 18 Apr 2016 03:54:54 EDT] Scraping book: 11621462; Chapters: 12; Wait times: 2781, 1807, 2908, 3289, 3157, 2903, 2837, 2387, 2408, 2100, 3353, 1424, 
[Mon, 18 Apr 2016 03:55:08 EDT] Scraping book: 11620157; Chapters: 4; Wait times: 1970, 4059, 1493, 4218, 
[Mon, 18 Apr 2016 03:55:19 EDT] Scraping book: 11619545; Chapters: 4; Wait times: 3345, 2209, 2711, 0, 
[Mon, 18 Apr 2016 03:55:24 EDT] Scraping book: 11618880; Chapters: 1; Wait times: 4448, 
[Mon, 18 Apr 2016 03:55:34 EDT] Scraping book: 11618805; Chapters: 3; Wait times: 3250, 3367, 2004, 
[Mon, 18 Apr 2016 03:55:38 EDT] Scraping book: 11616673; Chapters: 1; Wait times: 3105, 
[Mon, 18 Apr 2016 03:55:41 EDT] Scraping book: 11615733; Chapters: 1; Wait times: 2265, 
[Mon, 18 Apr 2016 03:55:46 EDT] Scraping book: 11615613; Chapters: 1; Wait times: 2347, 
[Mon, 18 Apr 2016 03:55:50 EDT] Scraping book: 11613056; Chapters: 1; Wait times: 3878, 
[Mon, 18 Apr 2016 03:56:03 EDT] Scraping book: 11612210; Chapters: 4; Wait times: 2349, 3423, 3078, 2024, 
[Mon, 18 Apr 2016 03:56:22 EDT] Scraping book: 11611600; Chapters: 6; Wait times: 2140, 3817, 4462, 755, 1625, 2295, 
[Mon, 18 Apr 2016 03:56:25 EDT] Scraping book: 11611539; Chapters: 1; Wait times: 2648, 
[Mon, 18 Apr 2016 03:56:29 EDT] Scraping book: 11609309; Chapters: 1; Wait times: 4244, 
[Mon, 18 Apr 2016 03:56:33 EDT] Scraping book: 11609155; Chapters: 1; Wait times: 2625, 
[Mon, 18 Apr 2016 03:56:35 EDT] Scraping book: 11609016; Chapters: 1; Wait times: 1814, 
[Mon, 18 Apr 2016 03:56:38 EDT] Scraping book: 11608388; Chapters: 1; Wait times: 2690, 
[Mon, 18 Apr 2016 03:56:54 EDT] Scraping book: 11608010; Chapters: 5; Wait times: 1489, 3367, 2261, 4780, 2225, 
[Mon, 18 Apr 2016 03:56:57 EDT] Scraping book: 11607869; Chapters: 1; Wait times: 2373, 
[Mon, 18 Apr 2016 03:57:11 EDT] Scraping book: 11607718; Chapters: 4; Wait times: 3576, 3809, 3320, 1129, 
[Mon, 18 Apr 2016 03:58:51 EDT] Scraping book: 11607231; Chapters: 31; Wait times: 4070, 2981, 2119, 2090, 2790, 3372, 1383, 2605, 4036, 3298, 2116, 2586, 2196, 4396, 3659, 2869, 2833, 3040, 2821, 3081, 2776, 2885, 1570, 2920, 2003, 1728, 3653, 3028, 2916, 2147, 3484, 
[Mon, 18 Apr 2016 03:58:53 EDT] Scraping book: 11606674; Chapters: 1; Wait times: 2366, 
[Mon, 18 Apr 2016 03:58:56 EDT] Scraping book: 11605552; Chapters: 1; Wait times: 1788, 
[Mon, 18 Apr 2016 04:00:28 EDT] Scraping book: 11605256; Chapters: 31; Wait times: 3485, 2960, 2749, 1250, 2623, 1793, 3591, 2226, 2575, 3395, 2199, 2203, 2507, 1800, 1953, 2954, 1120, 2329, 2819, 2926, 4484, 3337, 589, 2830, 1285, 3680, 2753, 1687, 3293, 3083, 2822, 
[Mon, 18 Apr 2016 04:00:31 EDT] Scraping book: 11604537; Chapters: 1; Wait times: 2481, 
[Mon, 18 Apr 2016 04:00:33 EDT] Scraping book: 11604327; Chapters: 1; Wait times: 1469, 
[Mon, 18 Apr 2016 04:00:36 EDT] Scraping book: 11603217; Chapters: 1; Wait times: 2398, 
[Mon, 18 Apr 2016 04:00:39 EDT] Scraping book: 11602015; Chapters: 1; Wait times: 3428, 
[Mon, 18 Apr 2016 04:00:41 EDT] Scraping book: 11600072; Chapters: 1; Wait times: 875, 
[Mon, 18 Apr 2016 04:00:48 EDT] Scraping book: 11599931; Chapters: 2; Wait times: 2828, 3350, 
[Mon, 18 Apr 2016 04:00:51 EDT] Scraping book: 11599448; Chapters: 1; Wait times: 2413, 
[Mon, 18 Apr 2016 04:00:54 EDT] Scraping book: 11599270; Chapters: 1; Wait times: 2502, 
[Mon, 18 Apr 2016 04:00:57 EDT] Scraping book: 11598844; Chapters: 1; Wait times: 2869, 
[Mon, 18 Apr 2016 04:01:00 EDT] Scraping book: 11598592; Chapters: 1; Wait times: 2453, 
[Mon, 18 Apr 2016 04:01:04 EDT] Scraping book: 11597162; Chapters: 1; Wait times: 2989, 
[Mon, 18 Apr 2016 04:01:06 EDT] Scraping book: 11597162; Chapters: 1; Wait times: 1983, 
[Mon, 18 Apr 2016 04:01:10 EDT] Scraping book: 11595476; Chapters: 1; Wait times: 3564, 
[Mon, 18 Apr 2016 04:01:12 EDT] Scraping book: 11594318; Chapters: 1; Wait times: 1019, 
[Mon, 18 Apr 2016 04:02:39 EDT] Scraping book: 11594211; Chapters: 28; Wait times: 1567, 982, 2113, 4175, 2781, 2114, 2706, 4313, 2552, 2292, 2910, 2126, 1309, 1998, 2761, 2909, 2070, 3421, 3682, 3544, 1990, 3028, 3129, 2570, 1579, 3170, 2191, 1665, 
[Mon, 18 Apr 2016 04:02:57 EDT] Scraping book: 11593878; Chapters: 6; Wait times: 5449, 1436, 1262, 1691, 2394, 2849, 
[Mon, 18 Apr 2016 04:03:53 EDT] Scraping book: 11593337; Chapters: 18; Wait times: 2488, 1109, 704, 1416, 3449, 3290, 1866, 3524, 2146, 2881, 3398, 1463, 3799, 4158, 588, 3620, 4276, 1885, 
[Mon, 18 Apr 2016 04:03:55 EDT] Scraping book: 11592572; Chapters: 1; Wait times: 1309, 
[Mon, 18 Apr 2016 04:03:59 EDT] Scraping book: 11591973; Chapters: 1; Wait times: 3151, 
[Mon, 18 Apr 2016 04:04:03 EDT] Scraping book: 11591939; Chapters: 1; Wait times: 4014, 
[Mon, 18 Apr 2016 04:04:06 EDT] Scraping book: 11591156; Chapters: 1; Wait times: 1779, 
[Mon, 18 Apr 2016 04:04:08 EDT] Scraping book: 11591093; Chapters: 1; Wait times: 1931, 
[Mon, 18 Apr 2016 04:04:12 EDT] Scraping book: 11589947; Chapters: 1; Wait times: 3135, 
[Mon, 18 Apr 2016 04:04:14 EDT] Scraping book: 11589578; Chapters: 1; Wait times: 1626, 
[Mon, 18 Apr 2016 04:04:16 EDT] Scraping book: 11589527; Chapters: 1; Wait times: 2190, 
[Mon, 18 Apr 2016 04:04:20 EDT] Scraping book: 11589440; Chapters: 1; Wait times: 2585, 
[Mon, 18 Apr 2016 04:04:23 EDT] Scraping book: 11589412; Chapters: 1; Wait times: 2734, 
[Mon, 18 Apr 2016 04:04:27 EDT] Scraping book: 11589374; Chapters: 1; Wait times: 2668, 
[Mon, 18 Apr 2016 04:04:28 EDT] Scraping book: 11589358; Chapters: 1; Wait times: 756, 
[Mon, 18 Apr 2016 04:04:32 EDT] Scraping book: 11589332; Chapters: 1; Wait times: 3305, 
[Mon, 18 Apr 2016 04:04:35 EDT] Scraping book: 11589266; Chapters: 1; Wait times: 2486, 
[Mon, 18 Apr 2016 04:04:38 EDT] Scraping book: 11588881; Chapters: 1; Wait times: 2325, 
[Mon, 18 Apr 2016 04:04:39 EDT] Scraping book: 11588171; Chapters: 1; Wait times: 898, 
[Mon, 18 Apr 2016 04:04:42 EDT] Scraping book: 11587487; Chapters: 1; Wait times: 1898, 
[Mon, 18 Apr 2016 04:05:48 EDT] Scraping book: 11585513; Chapters: 21; Wait times: 3219, 1932, 2507, 2436, 2646, 4265, 714, 3099, 1897, 2626, 1203, 1733, 3778, 994, 2728, 3088, 2442, 2592, 2774, 2255, 4509, 
[Mon, 18 Apr 2016 04:05:49 EDT] Scraping book: 11585064; Chapters: 1; Wait times: 806, 
[Mon, 18 Apr 2016 04:05:51 EDT] Scraping book: 11583668; Chapters: 1; Wait times: 1227, 
[Mon, 18 Apr 2016 04:06:05 EDT] Scraping book: 11582857; Chapters: 5; Wait times: 1716, 3197, 1890, 1468, 3472, 
[Mon, 18 Apr 2016 04:06:07 EDT] Scraping book: 11581662; Chapters: 1; Wait times: 1736, 
[Mon, 18 Apr 2016 04:06:10 EDT] Scraping book: 11581580; Chapters: 1; Wait times: 2964, 
[Mon, 18 Apr 2016 04:06:13 EDT] Scraping book: 11580578; Chapters: 1; Wait times: 2203, 
[Mon, 18 Apr 2016 04:06:25 EDT] Scraping book: 11580364; Chapters: 4; Wait times: 1723, 3053, 2123, 3348, 
[Mon, 18 Apr 2016 04:06:28 EDT] Scraping book: 11579707; Chapters: 1; Wait times: 2604, 
[Mon, 18 Apr 2016 04:06:58 EDT] Scraping book: 11579613; Chapters: 10; Wait times: 2540, 4427, 2387, 1545, 0, 3163, 3051, 2020, 3141, 2098, 
[Mon, 18 Apr 2016 04:07:00 EDT] Scraping book: 11578769; Chapters: 1; Wait times: 1691, 
[Mon, 18 Apr 2016 04:07:27 EDT] Scraping book: 11578744; Chapters: 7; Wait times: 1979, 5379, 4299, 2333, 1491, 2787, 4315, 
[Mon, 18 Apr 2016 04:09:38 EDT] Scraping book: 11577036; Chapters: 43; Wait times: 2667, 3950, 2677, 1912, 2139, 1857, 1971, 3202, 3015, 1829, 4067, 969, 2509, 2811, 3558, 2862, 447, 1467, 1111, 3677, 3731, 4719, 1156, 1970, 2598, 3064, 1722, 3241, 3409, 1094, 4290, 2429, 2230, 3613, 4028, 826, 1832, 2075, 2500, 3568, 1495, 3076, 3449, 
[Mon, 18 Apr 2016 04:09:41 EDT] Scraping book: 11576185; Chapters: 1; Wait times: 2449, 
[Mon, 18 Apr 2016 04:09:43 EDT] Scraping book: 11576181; Chapters: 1; Wait times: 1394, 
[Mon, 18 Apr 2016 04:09:45 EDT] Scraping book: 11576173; Chapters: 1; Wait times: 1588, 
[Mon, 18 Apr 2016 04:09:49 EDT] Scraping book: 11576161; Chapters: 1; Wait times: 3356, 
